country,1992
Afghanistan,0.011270538739090208
Angola,0.010507826375042193
Albania,0.002779007752688977
Andorra,5.0361897398090416e-05
UAE,0.0017874816794265578
Argentina,0.028558685657511875
Armenia,0.003024770625548893
Antigua and Barbuda,5.3921221763647824e-05
Australia,0.01482986310464761
Austria,0.006643417063865585
Azerbaijan,0.00627901004548709
Burundi,0.004965449862959953
Belgium,0.00847392673758082
Benin,0.004762059899213815
Burkina Faso,0.00816036721013886
Bangladesh,0.09830449405879145
Bulgaria,0.007253586955103997
Bahrain,0.00046375199871211446
Bahamas,0.00024171795495591455
Bosnia and Herzegovina,0.0035840930258507703
Belarus,0.008643418374035936
Belize,0.00016120942763973522
Bolivia,0.0062959592091326
Brazil,0.13050790498526316
Barbados,0.00021968404221674967
Brunei,0.0002281586240395054
Bhutan,0.0004891757441803815
Botswana,0.0011688372063653903
Central African Republic,0.0025925669525883512
Canada,0.0241519031096789
Switzerland,0.0058298572088810365
Chile,0.011779013648455551
China,1.0
Cote d'Ivoire,0.011185792920862652
Cameroon,0.010168843102131965
"Congo, Dem. Rep.",0.03321970566002752
"Congo, Rep.",0.0021349395341595423
Colombia,0.02864343147573943
Comoros,0.000393412969583242
Cape Verde,0.00033239598045940077
Costa Rica,0.002779007752688977
Cuba,0.009151893283401278
Cyprus,0.0006857860424683142
Czech Republic,0.008728164192263492
Germany,0.06855871186091887
Djibouti,0.000529853736929609
Dominica,5.807376685679812e-05
Denmark,0.004380703717189808
Dominican Republic,0.006312908372778112
Algeria,0.022541732563355312
Ecuador,0.009236639101628835
Egypt,0.052118023124772775
Eritrea,0.0015247696429211304
Spain,0.03338919729648264
Estonia,0.0013044305155294818
Ethiopia,0.043982424574927285
Finland,0.0042705341534939835
Fiji,0.0006645995879114249
France,0.048812936213898046
"Micronesia, Fed. Sts.",8.832802396403604e-05
Gabon,0.0008807014243916957
UK,0.048897682032125606
Georgia,0.0044823986990628764
Ghana,0.013728167467689368
Guinea,0.005855280954349304
Gambia,0.0009739218244420087
Guinea-Bissau,0.0008637522607461844
Equatorial Guinea,0.00043239604596791826
Greece,0.00881291001049105
Grenada,8.578564941720932e-05
Guatemala,0.008067146810088546
Guyana,0.0006349385515317799
"Hong Kong, China",0.004880704044732395
Honduras,0.004465449535417366
Holy See,0.0
Croatia,0.004050195026102335
Haiti,0.006050196336272685
Hungary,0.00881291001049105
Indonesia,0.16101639954718375
India,0.7652540835096666
Ireland,0.003016296043726137
Iran,0.051863785670090104
Iraq,0.015507829650468067
Iceland,0.00022053150039902527
Israel,0.0042027374989119385
Italy,0.048389207122760264
Jamaica,0.002050193715931985
Jordan,0.003499347207623213
Japan,0.10508415951699603
Kazakhstan,0.014660371468192495
Kenya,0.020677324562349057
Kyrgyz Republic,0.003897652553292732
Cambodia,0.006872230773079989
Kiribati,6.510766976968536e-05
